"Thématiques","Critères","Accueil / Connexion|https://tele7.interieur.gouv.fr/tlp/","Contacts|https://tele7.interieur.gouv.fr/tlp/contacts","Mentions légales|https://tele7.interieur.gouv.fr/tlp/mentions-legales","Consultation|https://tele7.interieur.gouv.fr/tlp/consultation"
"1","1","c","c","c","nc|L'image pour se déconnecter ""power_settings"" n'a pas d'alternative textuelle. Elle mériterait d'ailleurs plutôt d'être accompagnée d'un texte visible."
"1","2","nt","nt","nt","nt"
"1","3","nt","nt","nt","nt"
"1","4","nt","nt","nt","nt"
"1","5","nt","na","nt","nt"
"1","6","nt","nt","nt","nt"
"1","7","nt","nt","nt","nt"
"1","8","nt","nt","nt","nt"
"1","9","nt","na","nt","nt"
"2","1","nt","nt","nt","nt"
"2","2","nt","c","nt","nt"
"3","1","nc|Les liens Permis ""3 volets""... et Permis ""format carte de crédit""... en bleu ne sont pas accessibles.","nt","nc|Le lien adresse e-mail en bleu n'est pas accessible.","nc|Les liens en bleu ne sont pas accessibles (imprimer, obtenir plus d'information, etc.)"
"3","2","nt","c","nt","nt"
"3","3","nt","c","nt","nt"
"4","1","na","nt","na","na"
"4","2","nt","nt","nt","nt"
"4","3","c","c","nt","nt"
"4","4","nt","nt","nt","nt"
"4","5","nt","nt","nt","nt"
"4","6","nt","nt","nt","nt"
"4","7","nt","nt","nt","nt"
"4","8","nt","c","nt","nt"
"4","9","nt","c","nt","nt"
"4","10","na","na","na","na"
"4","11","nt","c","nt","nt"
"4","12","nc","nc","nt","nt"
"4","13","nt","nt","nt","nt"
"5","1","nt","nt","nt","nt"
"5","2","nt","nt","nt","nt"
"5","3","na","nt","na","na"
"5","4","nt","nt","nt","nt"
"5","5","nt","nc|Aucun titre !","nt","nt"
"5","6","nt","nt","nt","nt"
"5","7","na","nt","na","na"
"5","8","nt","nt","nt","nt"
"6","1","c","nt","c","nc|Le titre du lien ""Je donne mon avis"" est mal formaté et donc mal vocalisé (""Je donne mon avis sur cette dÃ©marche"")"
"6","2","c","nt","c","nc|Le lien image pour se déconnecter n'a pas d'intitulé"
"7","1","nc|Le bouton ""se connecter avec son code confidentiel"" ouvre un panneau dépliant. Ce composant d'interface n'est pas correctement restitué par les technologies d'assistance. On pourrait utiliser aria-expanded (cf. https://www.accede-web.com/notices/interface-riche/panneaux-depliants/)","nt","c","nc|Le bouton ""Demander un relevé d'information restreint"" semble désactivé mais il permet parfois de télécharger le Relevé d'Information Restreint (RIR) au clavier avec VoiceOver sous Safari"
"7","2","nt","nt","nt","nt"
"7","3","c","nt","c","c"
"7","4","nt","nt","nt","nt"
"7","5","nt","nt","nt","nt"
"8","1","nt","c","nt","nt"
"8","2","nt","nt","nt","nt"
"8","3","c","nt","c","c"
"8","4","c","nt","c","c"
"8","5","c","nt","c","c"
"8","6","nc","nt","nc","nc"
"8","7","nt","nt","nt","nt"
"8","8","nt","nc|Contraste insuffisant entre le lien e-mail et le texte environnant (2,7:1)","nt","nt"
"8","9","nt","c","nt","nt"
"8","10","nt","nt","nt","nt"
"9","1","nc|Aucun titre !","nt","nc|Aucun titre !","nc|Seul un h4 : ""Avertissements""..."
"9","2","nt","nt","nt","nt"
"9","3","nt","nt","nt","nt"
"9","4","nt","nt","nt","nt"
"10","1","nt","nt","nt","nt"
"10","2","nt","nt","nt","nt"
"10","3","c","nt","c","c"
"10","4","nt","nt","nt","nt"
"10","5","nt","na","nt","nt"
"10","6","c","nt","nc|Contraste insuffisant entre le lien internet (ou le lien e-mail) et le texte environnant (2,7:1)","nc|Contraste insuffisant entre le lien internet (ou le lien e-mail) et le texte environnant (2,7:1)"
"10","7","nc|le focus sur le bouton France Connect n'est pas visible","nt","c","c"
"10","8","nt","na","nt","nt"
"10","9","nt","nt","nt","nt"
"10","10","nt","nt","nt","nt"
"10","11","nt","na","nt","nt"
"10","12","nt","na","nt","nt"
"10","13","nt","nt","nt","nt"
"10","14","nt","nt","nt","nt"
"11","1","nc|Les champs input_numero_permis_2 et input_numero_permis_3 n'ont pas de label","nt","na","na"
"11","2","nc|Le label ""N° de dossier (N E P H)"" est mal vocalisé. On peut utiliser 'aria-labelledby' sur le champ, qui pointe vers un nouvel élément `<span class=""sr-only"">Numéro de dossier (<abbr>NEPH</abbr>)</span>`.","na","na","na"
"11","3","nt","na","nt","nt"
"11","4","nt","na","nt","nt"
"11","5","nc|Le ""N° de dossier"" devrait être un regroupement de 3 champs","nt","na","na"
"11","6","na","nt","na","na"
"11","7","nt","nt","nt","nt"
"11","8","nt","nt","nt","nt"
"11","9","c","nt","na","c"
"11","10","c","nt","na","na"
"11","11","nt","nt","nt","nt"
"11","12","nt","nt","nt","nt"
"11","13","nt","nt","nt","nt"
"12","1","nt","nt","nt","nt"
"12","2","nt","nt","nt","nt"
"12","3","nt","nt","nt","nt"
"12","4","nt","nt","nt","nt"
"12","5","nt","nt","nt","nt"
"12","6","nt","c","nt","nt"
"12","7","nt","c","nt","nt"
"12","8","c","nc|Le lien adresse e-mail en bleu n'est pas accessible.","c","c"
"12","9","c","nt","c","c"
"12","10","nt","nt","nt","nt"
"12","11","nt","nt","nt","nt"
"13","1","nt","nt","nt","nt"
"13","2","nt","nt","nt","nt"
"13","3","nt","nt","nt","nt"
"13","4","nt","nt","nt","nt"
"13","5","nt","nt","nt","nt"
"13","6","nt","nt","nt","nt"
"13","7","nt","nt","nt","nt"
"13","8","nt","nt","nt","nt"
"13","9","nt","nt","nt","nt"
"13","10","nt","nt","nt","nt"
"13","11","nt","nt","nt","nt"
"13","12","nt","nt","nt","nt"
